,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
372,14A우애령,둘이 너무 잘 어울려요 ㅋ ㅋ,27,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
373,씹덕사,저기여 써니씨.. 그냥 고마워서 주는거 아니거든여 (((푸헿헤 /// . ///,24,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
374,똥파리,천우빈파 손 들어주세요^^,31,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
375,myse****,원래도 친하다던데 ㅋ 잘되었음 좋겠다 ㅋㅋㅋㅋㅋ,28,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
376,안타좀쎄리라,왕삭아 설랜다 ㅋㅋ,23,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
377,됴는사랑입니다,스윗콤보×100!!! 너무 달달해ㅠㅠㅠㅠ♥♥ 썬우빈 응원합니다앗:-)♥,26,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
378,도윤서,케이 ost까지 나오니까 둘이 더 애틋해지는듯♡♡♡ ost들을때마다 왕식이랑 써니가 생각남♡♡♡♡,27,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
379,tnqlstm93,난그냥셋이사랑했으면... 다좋아,10,5,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
380,윤진쨘,천우빈파는 없나요ㅠㅠㅠㅠ,29,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
381,도윤서,오늘 둘이 너무 이뻤다 둘이 꽃길만 걷자 나왕식♡써니,25,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
382,신은정배우는 예쁘다,두 사람 케미도 좋잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 써니황후는 누구 남자와 잘 어울리는듯 ㅋㅋㅋ 목도리 하...넘나 설래 ㅠㅠㅠㅠㅠ,27,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
383,윤진쨘,나는 우빈파니 이혁파니...나도모르겠다,16,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
384,승은,우빈이 황제한테 비켜 하는거 개멋있었다...,28,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
385,바보,써니♡이혁보단 무조건 써니♡왕식임//!!! 작가님도 아시죠???,22,1,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
386,남지연,황제 선물은 안받더니,15,3,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
387,Antique JJ,목도리 커플 넘 설레요~~ 우빈과 써니 서로  기대는거 더 설레고 이쁘네요,24,2,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
388,스칼렛 마리아,ㅠㅠㅠㅠ 예고! 예고를 달라!ㅜㅁㅜ쾅쾅!!((우주뿌심,20,1,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
389,봄봄,너무 멋있어...우빈이..^^,22,3,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
390,kronenbourg,너네 목도리 키스 모르냐 하이킥 안봤냐구ㅠㅠㅠㅠㅠㅠㅠㅠ,20,1,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
391,다심,나는 천우빈 ㅠㅠㅠㅠㅠ,21,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
392,이은진,써니우빈이빨리사랑했으면좋겠어요,24,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
393,CherryBlossom,설레는 커플 순정만화 커플,22,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
394,알사탕,최진혁 장나라 엔딩주세요~~~~~~~~!!!!!!,21,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
395,wjde****,황후도 엄마를 잃은 슬픔을 아니까 더 마음이 가는듯,22,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
396,곡괭이로 확,왕식이처럼 착한 남자없어....,27,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
397,다심,노래 너무 좋아 ㅠㅠ,21,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
398,알사탕,엔딩 주세요!!!!!!!!!!!!!,21,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
399,초딩,오모나,18,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
400,알사탕,최진혁 오늘 개멋있어!!!!!! 심쿵심쿵!!!!!!!!,25,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
401,쵸코우유,우리 다같이 외쳐요 엔딩 올려주세요 관리자님,24,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
402,CherryBlossom,둘이 정말 어울려 ㅠㅠ  이제 러브라인 시작이야 넘 좋다!!,23,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
403,엄하영,"이혁한테 ""비켜""라고 한거 빨리나왔음 좋겠어..진짜 나 레알 설렜어..진짜 개머싰었음",475,5,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
404,예림,이건 오늘자 레전드,19,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
405,빛이나는아이돌,오써니♡천우빈 둘이 잘어울린다,244,6,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
406,어디선가,황후랑 천우빈 너무 예쁘더라~~ 너무 설레고,28,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
407,후아후아,여긴 설레고..저긴 귀엽고.. 어쩌잖거죠 ㅠ ㅠ,641,5,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
408,알사탕,최진혁 오늘 매력터진다~~,18,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
409,sala****,브금뭐야...뭐야..왕식이 저 미소 뭐야....,541,3,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
410,이뚜벅,천우빈 세상최고스윗❤️❤️❤️,17,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
411,알사탕,최진혁 로맨틱,15,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
412,아벨르,썸남썸녀 설렌닼ㅋㅋㅋ 반창고 ㅋㅋㅋ,228,2,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
413,서현,와우 ... 눈에 엄청 띄는 빨강쓰 .. 나중에 저 목도리로 뭔 일 안일어났으면,11,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
414,hbh9****,너무 설레 ㅠㅠ,196,2,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
415,별에서온티라노,목도리 ㅠㅠ 개설렌다,278,3,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
416,은돌이,사랑은 목도리를 타고 ~,353,7,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
417,아람닻별,은근 꽁냥케미 좋다..♡,222,6,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
418,파란하늘,걱정했대..ㅠㅠ써니 우빈 잘어울려..ㅠ목도리선물줄때 설렜음♥,583,15,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
419,ChoiAhIn,둘이 너무 잘 어울린다ㅜㅜ 둘 다 행복 했으면ㅜㅜㅜ,16,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
420,옹깅이 옹성우,저 목도리도 예쁜데 왜 밴드보는 천대장님 웃는데 ㅠㅠㅠ 좋아 ㅠㅠㅠㅠ 그리고 천대장님 목도리 매줄때 설렘 ㅠㅠㅠ,389,6,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
421,은돌이,서로 위로가되는거같아서 보기좋네 ㅜㅜ,16,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
422,김미세파,둘이 잘 됐으면 ㅠㅠㅠㅠㅠㅠㅠ,22,3,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
423,쵸코우유,뚜루뚜뚜 뚜루뚜뚜왕식이도 사랑에 빠진다❤️,1072,15,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
424,민트초코7,천우빈 행복해지길 써니황후도 써니❤ 천우빈 잘되길,663,27,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
425,봄길따라서,"전 황제말고 천경호원님이랑 밉니다..,,",456,15,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
426,민경훈을 민 경훈,"둘 케미도 좋고 황제 황후 케미도 좋고 황제 우빈도 좋고..여긴 케미천국이야,,,",961,20,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
427,옹깅이 옹성우,저 목도리도 예쁜데 왜 밴드보는 천대장님 웃는데 ㅠㅠㅠ 좋아 ㅠㅠㅠㅠ 그리고 천대장님 목도리 매줄때 설렘 ㅠㅠㅠ,389,6,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
428,은돌이,서로 위로가되는거같아서 보기좋네 ㅜㅜ,16,0,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
429,김미세파,둘이 잘 됐으면 ㅠㅠㅠㅠㅠㅠㅠ,22,3,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
430,쵸코우유,뚜루뚜뚜 뚜루뚜뚜왕식이도 사랑에 빠진다❤️,1072,15,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
431,민트초코7,천우빈 행복해지길 써니황후도 써니❤ 천우빈 잘되길,663,27,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
432,봄길따라서,"전 황제말고 천경호원님이랑 밉니다..,,",456,15,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
433,민경훈을 민 경훈,"둘 케미도 좋고 황제 황후 케미도 좋고 황제 우빈도 좋고..여긴 케미천국이야,,,",961,20,"최진혁, 상남자의 목도리 선물 “정말 감사했습니다”","재생수 155,412","1,092",222,15
434,파츄리,유노 : 윳키~ 자고가면 안되??,0,2,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
435,로열 보떼아,연쇄살인인미수범한테 홀려서 헤롱대는시청자 연들 진짜 노이해,0,4,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
436,잠이나자자,묘하게 승부욕을 자극시킨단 말이야<- 요런 오글 대사도 찰떡으로 소화하는 혁이ㅋㅋㅋ,12,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
437,수빈이 펭귄,이혁 겁나 싸이코인데 나쁜짓 해도 좋아... 이혁캐릭터 당신 왜이렇게 사람을 홀리나요,10,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
438,라헬,뭐야 뽀뽀하려다가 툭 치는거랑 데구르르 굴러가는거 뭔뎈ㅋㅋ,11,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
439,이응이응,순옥킴 이혁 살려줘요...,11,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
440,김지현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진지하게 보다가 빵 터졋네,16,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
441,수연님,캐미좋다,17,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
442,쑥희쑤,오써니는 폐하한테 복수를 하는 장면 궁금하다 .. 또 반전이 있겠지?,4,3,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
443,아프리레,01:32 겁나 쭈굴 ㅋㅋㅋㅋㅋㅋㅋ뒷구르기,10,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
444,Empress,아내가 따귀때리는데 너무 격하게 반겨주는거 아니냐고.ㅋㅋ황제는 자신만의 전개가 있는 말안통하는 사람임.,26,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
445,블핑여신,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 오글,8,4,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
446,1234,그냥 모든게 다 빈세트 리 소설이고 폐하는 정말 착하고 둘도없는 남편이었음 폐하랑 써니 .. 너무 잘 어올리는거 어째,19,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
447,해수,써니언니 한번만 넘어가주세요 ㅠㅠ,15,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
448,주민등록번호,장나라 얼굴 진짜작다,12,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
449,누르,"너무 소름돋는다. 날 죽이려 했던 남자가 자자고 내방에 함부로 들어오는 것ㄷ 모자라서 진지하게 화내며 쫓아냈는데, 귓등으로도 안 듣고 승부욕 자극한다면서 좋아한다니... 완전 싸이코야",15,17,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
450,둥가둥가,이혁 예쁜쓰레기인건 아는데 인성빼면 캐릭터 너무 매력있어,30,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
451,옹넬,다음작품에는 장나라신성록최진혁주연에 로코해줬으면좋겟당,24,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
452,유후후,"싸이코맞는데 귀여운구석이,,,,",19,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
453,cocoogomong,와 새삼 장나라 너무 예쁘다,21,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
454,파츄리,유노 : 윳키~ 자고가면 안되??,0,2,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
455,로열 보떼아,연쇄살인인미수범한테 홀려서 헤롱대는시청자 연들 진짜 노이해,0,4,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
456,잠이나자자,묘하게 승부욕을 자극시킨단 말이야<- 요런 오글 대사도 찰떡으로 소화하는 혁이ㅋㅋㅋ,12,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
457,수빈이 펭귄,이혁 겁나 싸이코인데 나쁜짓 해도 좋아... 이혁캐릭터 당신 왜이렇게 사람을 홀리나요,10,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
458,라헬,뭐야 뽀뽀하려다가 툭 치는거랑 데구르르 굴러가는거 뭔뎈ㅋㅋ,11,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
459,이응이응,순옥킴 이혁 살려줘요...,11,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
460,김지현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진지하게 보다가 빵 터졋네,16,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
461,수연님,캐미좋다,17,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
462,쑥희쑤,오써니는 폐하한테 복수를 하는 장면 궁금하다 .. 또 반전이 있겠지?,4,3,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
463,아프리레,01:32 겁나 쭈굴 ㅋㅋㅋㅋㅋㅋㅋ뒷구르기,10,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
464,Empress,아내가 따귀때리는데 너무 격하게 반겨주는거 아니냐고.ㅋㅋ황제는 자신만의 전개가 있는 말안통하는 사람임.,26,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
465,블핑여신,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 오글,8,4,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
466,1234,그냥 모든게 다 빈세트 리 소설이고 폐하는 정말 착하고 둘도없는 남편이었음 폐하랑 써니 .. 너무 잘 어올리는거 어째,19,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
467,해수,써니언니 한번만 넘어가주세요 ㅠㅠ,15,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
468,주민등록번호,장나라 얼굴 진짜작다,12,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
469,누르,"너무 소름돋는다. 날 죽이려 했던 남자가 자자고 내방에 함부로 들어오는 것ㄷ 모자라서 진지하게 화내며 쫓아냈는데, 귓등으로도 안 듣고 승부욕 자극한다면서 좋아한다니... 완전 싸이코야",15,17,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
470,둥가둥가,이혁 예쁜쓰레기인건 아는데 인성빼면 캐릭터 너무 매력있어,30,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
471,옹넬,다음작품에는 장나라신성록최진혁주연에 로코해줬으면좋겟당,24,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
472,유후후,"싸이코맞는데 귀여운구석이,,,,",19,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
473,cocoogomong,와 새삼 장나라 너무 예쁘다,21,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
474,도나제이,악역인 듯 악연아닌 황제가 넘  불쌍타!황제를 그렇게 만든건 태후! 태후가 진정한 악마!,15,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
475,코델리아,미친 댕댕이♡,22,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
476,후추235,이 영상 브금이 굉장히 별그대같다,15,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
477,ymbmm7,케미 너무 좋다.. 다른작품에서 로코해줬으면..,26,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
478,DDD,대사가 인소급인데 이걸 소화한다ㅠㅠㅠㅠㅠ,36,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
479,굴려굴려노란구슬,아니 진짜 쓰레긴데.......쓰레기는 맞는데.....얼굴은 죄가 없잖아..♥♥♥♥♥♥♥♥♥♥♥♥♥♥,31,2,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
480,하연,마지막 대사 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,33,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
481,mong,아 마지막에 웃는거모야 설레게ㅠㅜㅠㅠㅠㅜㅠㅠ,20,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
482,desa****,내게 이런 여잔 니가 처음이야 급의 뭐지.. 이 말도안되는 개연성,38,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
483,아이유ppp,끌려갈대 어어어 하는거 ㅋㅋㅋ  발로 걷어차는 거 완전 심쿵 ♥,32,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
484,커피코피뿜뿜,황제황후 나올때가 제일 설레고 재밌다,40,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
485,an ze,,8,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
486,an ze,,7,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
487,은돌이,욕먹어도 좋대 ㅠㅠㅠㅠ 자기가 한일이 있어서 욕먹어도 싸지만ㅋ 나쁜놈인데 이혁파라  ㅠ,22,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
488,에스더,우리폐하 맞는거 좋아해?ㅋㅋㅋㅋㅋㅋㅋㅋ,22,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
489,연,ㅋㅋㅋㅋㅋㅋ아뭔데 이혁 좋냐고ㅜㅠㅠㅠㅠ,20,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
490,왜그래,나이스자이스 더 철벽 ㄱㄱㄱㄱㄱㄱㄱ 황제랑은 절대 이어지면 안됨,19,13,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
491,gpwl****,원래 이혁이서브였는데^-^ 남주인척오지네,5,30,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
492,은비,어머어머 마지막에 웃는거봐 당신 잘생겼어,19,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
493,S,http://m.dcinside.com/board/drama109/17323오이파 이혁파 여러분 ㅠㅠㅠ 이걸 보세요 ㅠㅠㅠ 혼자 볼 수 없어서ㅠ들고왔습니다 ㅠㅠ,12,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
494,롸,나중에 자기 엄마가 받을 피를 이혁이 받았다는 것 까지 알면...,12,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
495,yun,신성록 귀엽다 진짜,25,2,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
496,끝정이,멋짐뿜뿜은 우빈인데 왜 이혁써니가 더 애틋하지 나참...,30,1,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
497,탄산조아,만화보는거 같음 ㅋㅋ,20,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
498,데헷,멋지시고 고귀하신 폐하가 넘 커엽,15,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
499,Masterpiece,진지하게 보고있다가 1:30 ~ 1:32 순간 빵터짐ㅋㅋㅋㅋㅋㅋㅋㅋ,24,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
500,보풀래기,신성록 ㅋㅋㅋㅋㅋ,17,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
501,먼로,아니무슨 만화책 대사같앸ㅋㄱㅋㅋㅋㅋㅋㅋㅋ 찰떡같이 소화하는 이혁,39,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
502,yoost,둘이 있을때  너무 설레고 재밌고 다해  ㅋㅋㅋ,28,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
503,apple,마지막 대사 완전웃겨 쵝오네 황제ㅋㅋ,21,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
504,킴둘,아 진짜 슬랩스틱 저정도면 개그맨 아니냨ㅋㅋㅋ,32,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
505,kse9****,저 쪼매난 황후한테 당하는게 너무 귀여워 .. 넘어지고 발로까이는거 ㅋㅋㅋ ㅋㅋㅋ,36,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
506,효정,아니 설렜다가 웃겼다가 ㅋㅋㅋㅋㅋ,25,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
507,만두,조선말 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
508,Wd,뒤로넘어가는 거 왤케 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,31,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
509,오늘도 성운,귀여워ㅜㅜㅜ진짜,21,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
510,아링,이 둘이 붙을 때 텐션이 너무 좋다 긴장감 있어 ㅠㅠ,44,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
511,해롱씨,연기넘잘하세요ㅎㅎ매력돋음 잘생김♡♡♡,27,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
512,리락쿠마,폐하 제 방문은 열려있사옵니다,30,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
513,흰둥이,엉엉어 졸귀ㅋㅋ,21,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
514,듀라라,"그럼 쫌만 있다 갈게, 그건 되지...? 대사 부드럽게 치는거 심쿵..... 둘다 연기 너무 잘해",44,0,"“자고 가면 안 될까?” 신성록, 장나라에 합방 요청!","재생수 361,292","2,346",402,15
