,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
435,주다은,ㄴ,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
436,찬열알찬열매,동생 살려 내세유,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
437,두사랑해,고구마짜증난다ㅠ 빨리서강희좀 어케해라ㅠㅠ 비쥬얼부터 진짜 개극혐이다,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
438,프란츄music,멋진 영상이에요~! ^^* 구독 하구  하트 두 꾸우욱 ~~~ 누르구갑니다~  ! ^^*            [노래커버] 채널입니다~! 한번 들러주시면 감사하겠습니다~~! ^^**  네이버tv검색 [프란츄]   또는 https://tv.naver.com/sada1894,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
439,HaJeen,황후가 이혁  감방가서  죄받고 나오라고 기다리겟다고 할거 같네요,6,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
440,해바라기,목걸이찬사람 누굴까 ? 범인?,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
441,시너루,써니가 의심당할 확률은 적음 써니가 증거물도 가지고 있고 윤이 구하려고 창문 깨트린 흔적도 있고 또 혁이를 방패로 써니가 잘 이용하면 범인은 충분히 잡을 수 있음,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
442,생크림케익,만약 황태제 죽으면 드라마 제목을 황후의 품격이 아니라 살인의 품격이라 부를거다!!!!!!!!!!!!!!!!!!!!,5,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
443,생크림케익,황태제 이윤이 마법목걸이만 있었어도 충분히 방어했을지도~,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
444,wjro****,아 ㅠㅠㅠㅠ 서강희 범인인거 밝혀져야되는데 ㅠㅠ 괴한뭐야 ㅠㅠ 더군나나 황후가 그런건줄알고 오해할만한 상황이되버렸짢아 ㅠㅠㅠ,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
445,헌병,넘 재미있어요 더 연장해주세요서강이 비밀을 보라듯이요,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
446,eksdb,이거 빼박 서강희지. 소현황후 사건이 밝혀지면 안되는 1인 서강희. 그러니까 소현황후 사건을 밝히려는 윤이를 해쳤지,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
447,이금비,그래서 죽음?,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
448,눈누난나,이거 범인 서강희 임 우리엄마가 알굴이 딱 서강희라고 그럼 보였때 ㅇㅇ 글고 이런짓 할사람 유모 밖에 없 범인도 유모고 그럼 황실 감사원 카드는 서강희가 그 황식감사원 남자 한테서,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
449,케스키,질질끄네,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
450,후늬,"수요일 결방인데, 상식상 예고는 줬어야 됌. 너무 궁금하다.",3,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
451,이다현,예고편,3,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
452,전슬기,왜 맨날 이혁한테 뒤집어씌워ㅠㅠㅠㅠㅠㅠㅠ만만한게 이혁이지 아주 그냥,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
453,이유진,언제예고가...어서어서나와라ㅠ재미있다이윤죽으면안됀다이윤이죽으면헬로어떻게ㅠ절대로꼭살아야지헬로를봐서라도살아야지,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
454,쏘정,서강희 자기가 범인인거 남자애가 알게됬으니깐 재를 죽일라고 하지...  딱봐도 여자같고 키크고 서강희임....,4,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
455,주다은,ㄴ,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
456,찬열알찬열매,동생 살려 내세유,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
457,두사랑해,고구마짜증난다ㅠ 빨리서강희좀 어케해라ㅠㅠ 비쥬얼부터 진짜 개극혐이다,2,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
458,프란츄music,멋진 영상이에요~! ^^* 구독 하구  하트 두 꾸우욱 ~~~ 누르구갑니다~  ! ^^*            [노래커버] 채널입니다~! 한번 들러주시면 감사하겠습니다~~! ^^**  네이버tv검색 [프란츄]   또는 https://tv.naver.com/sada1894,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
459,HaJeen,황후가 이혁  감방가서  죄받고 나오라고 기다리겟다고 할거 같네요,6,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
460,해바라기,목걸이찬사람 누굴까 ? 범인?,1,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
461,시너루,써니가 의심당할 확률은 적음 써니가 증거물도 가지고 있고 윤이 구하려고 창문 깨트린 흔적도 있고 또 혁이를 방패로 써니가 잘 이용하면 범인은 충분히 잡을 수 있음,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
462,생크림케익,만약 황태제 죽으면 드라마 제목을 황후의 품격이 아니라 살인의 품격이라 부를거다!!!!!!!!!!!!!!!!!!!!,5,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
463,생크림케익,황태제 이윤이 마법목걸이만 있었어도 충분히 방어했을지도~,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
464,wjro****,아 ㅠㅠㅠㅠ 서강희 범인인거 밝혀져야되는데 ㅠㅠ 괴한뭐야 ㅠㅠ 더군나나 황후가 그런건줄알고 오해할만한 상황이되버렸짢아 ㅠㅠㅠ,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
465,베르사체,최팀장 아녀??,5,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
466,현ak,이제 이혁한테 그만좀 뒤집어 씌우지 지겹다.... 황제만 더 더 불쌍해질뿐임,14,2,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
467,후늬,"코난짓을 해보면 이윤이 이부러 기록실 들어가겠다고 알리고 처벌감수하고 들어감. 이때, 이윤이 진범을 낚기위해 문을 열어둠. 황후가 밖에서 대기했지만 이부러 진범이 낚이게 들어가도 못본척함. 진범(서강희 추측)이 증거를 인멸하러 왔는데, 마침 문이 열러있어 들어가며 문을 닫음. 이윤이 서강희 영상을 보고 있음. 진범이 본격적으로 증거 인멸을 위해 이윤을 기절시킴. 써니가 밖에서 있다 일이 생긴걸 직감하고 창문을 깨고 들어감. 범인은 증거를 인멸을 하고 미리 준비한 황제의 꽃장식을 알리바이로 떨어트림. 황후가 들어오자 기록실 안의 공간에 문을 잠그고 숨음. 마침 보안음이 울리고 황실가족들이 모여듬.",6,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
468,케스키,이혁 또 누명쓰는거아니지? ㅡㅡ,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
469,고운말,당연히 이혁은 범인이 아니지...이전 장면에 이윤이랑 멱살잡이 할때 꽃을 괜히 양복에서 떨어뜨린 게 아님ㅇㅇ,9,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
470,sarah미령,유모가 사람썼어,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
471,오드리햇반,또  오해하지 않겠죠,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
472,뎨뎨소푸찡,서강희 같은데.... 일부러 얼굴못보게 하려고 가리고 기절만 시킨거 아닐까......,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
473,류시은,"자..우리 황태자는 살려내시고, 황후한테 뒤집어쓰이지마시고, 폐하한테도 뒤집어 쓰게 하시지 마세요!!ㅎ",13,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
474,꾸룩꾸룩,중요한 기록실 이람서 왜때문에 문이 두개있지 그것도 문하나는 아주쉽게 왔다갔다 할수 있는듯 왜 허락받고 들어갔데 황태제는 어처구니 ㅋ,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
475,dfmksdfsd,서강희에 죄값 꼭 치르자 !!!,12,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
476,수연님,명탐정 써니 출동~~~,12,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
477,수연님,유모짓 같군,14,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
478,이유빈,손목이 너무 얇음 장갑이 너무큼 머리묶은것도 서강희임,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
479,황후의품격,나라누나 아이시떼루❤❤❤❤,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
480,카페타걸,태후 보필하는 여자 일수도 있어요,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
481,해피투게더,유모가 이윤범인일것 같은데 한표~이혁❤써니 오해풀고 힘모으자~용서는 풀어가면서~^^,13,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
482,샨이보아,아내의유혹볼때듀 속터질때가 안두번이아니엇는데...그래도개꿀잼 상황뒤집어질때까지가 너무 숨이막힘 ㅋㅋ쿠ㅜㅜㅜㅜㅜ서강희빨리조졋음조캣다,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
483,손사랑,그런데 헨리가 신성록 하고 너무닮았어요김순옥 작가님다음 작품에서는헨리하고 신성록하고각각아들과 아빠로 출현시켜주세요두분이 아들과 아빠부자관계로 잘 어울려요,5,4,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
484,캐하,이윤 죽었어? 아니면 기절? 아니 헬로가 지금왔는데 아니 왜? 헬로 으띃케 ... 또또 황후마마가 오써니한테 뒤지버 씌우겠지...,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
485,구의동쪼꼬미,아니 써니 힘도세더니 깨진유리도 막넘어다녀ㅋㅋㅋㅋ대역이겠지만~~,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
486,태희 엄마,유모가했을듯,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
487,pnx6****,"잠..만 황후가 ""문열어..문열으라고!""  할때 문틈사이로  서강희 얼굴보임 여러분 다들 돌려봐보세요",8,2,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
488,아츄,일부러 기록실 간다고 모두 한테 말하고 간거 일듯.. 범인 잡아내기 위해서.. 물론 이윤이 다쳤지마뉴,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
489,한강9,오쏘니 어떻게 되는걸까ㅜㅜ,5,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
490,mjhktg,당연 서강희지! 제일못된것같으니라구!!,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
491,예은,아니 아무튼 이혁이 물에 빠트렸어도 살 수 있었던 거 아냐? 살 수 있었던 소현황후? 서강희가 죽인거네,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
492,둠칫둠칫,꽃보고 혁이라고 누명 씌우지마라.... 범인이 이혁이면 방금 나갔는데 그 새에 혁이가 옷 다른거로 갈아입고 온다고....?무슨 빛보다 빠른 속력을 가진것도 아니고 말도안되지,9,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
493,주수린,이번을 계기로. 순옥킴이 신성록와 장나라는 이어지지않는 단걸. 보여준것 같아요 카톡개 ㅠㅡ ㅠ,11,8,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
494,까칠보스,추대장이  이렇게  사라질 인물은 아닌거 같고..  해서.. 추대장  짓ㅡ 유모뇬하고 손 잡고,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
495,will****,추대장이나 서강희 같다 ....,13,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
496,Daisy,서강희 짜증남 뱀마냥 생겨가지고ㅡㅡ,19,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
497,오이,이거 빼박 서강희....,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
498,아우라쏭,2월6일 영화 너의 결혼식 때문에 결방한다네요,6,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
499,썬플라워,ㅋㅋㅋㅋㅋ거추장스러운 옷안에 입고 복면을 할리가ㅋㅋ,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
500,tlsdmlwls0306,쓸데없이 긴 드라마....!!,3,7,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
501,여니,왜 예고가 없어요???,9,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
502,라라랜드,써니 창문부수기 박력있어 멋있네요,13,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
503,새우랑꽃게랑,황후의품격~~ 넘 질질끄는 스토리~~ 흥미없어짐,4,10,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
504,양정민,서강희다,9,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
505,이경희,오이 좀 행복하게 둬라 쫌 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,16,3,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
506,정해진,추대장이네,4,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
507,best****,영상보면  멱살잡은 후 이윤손에 있었고 이혁 옷에는 없었으며 영상이 짤려 그 이후가 제외되어 이혁의 행동은 아님으로ᆢ1. 이윤과 협조로 유모를 잡기위한 자작극2.유모의 단독범행(이혁누명 위한 꽃 흘림),12,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
508,dlguswjd47,마지막 회 앞까지 주인공들 당하다가 마지막회만 사이다ㅋ 언니는 살아있다 꼴 되겠네,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
509,김재환,이윤 살려내고 황후누명 ㄴㄴ,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
510,라일락,그 와중에 황후마마 날랜거보소 ㅋㅋㅋ,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
511,팅커벨,또 황후한테 뒤집어 씌우겟구만...고구마 백만개ㅅㅂ;;;,9,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
512,문명개화미개박멸,정통사극좀보고싶다.... 기집쿵쾅이들 자위환터지말고말이다,2,11,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
513,하율맘,아아아.........내가참.......정상이아닌것인가..아님 신성록이가 연기를 잘한것인가... 장나라랑 신성록이랑 이어졌음 하는 마음이있는건 나만그런건가요.....ㅋㅋㅋㅋ,24,2,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
514,Bin,여자네 다리얇고 화면정지해서보면 서강희 같은대,12,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
515,bang****,꽈도 너무 꼰다. 징그럽다.ㅠ 순옥인지 뭔지 맨날 그 패턴 고만 우려먹어라.,5,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
516,앙꽁,유모가 태후보다 사람잡는요물이야ㆍ죄값을 치를때가 되지않았나ㆍ,12,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
517,현이엄마,이번에는 이혁 옆에 있는 집사아저씨 범인일듯.서강희아빠? 아닌가?,4,5,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
518,Nna,또 누명씌이는거 아니지...하...,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
519,지후,이윤은 항상 정보를 흘리고 당하더라.기록열람 말 안했으면 당하지도 않았을거 아녀.,13,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
520,로베르토 의조,태후랑 유모 조져라,4,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
521,s2hkjk,이혁 넘 애잔해ㅠㅠ 황후랑 잘되게  해주면 안되나ㅠㅠㅠ,17,2,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
522,비누마님,기록실에 말안하고 가면 될걸어짜피 갈거면서동네방네 소문내고 들어가냐너무 웃겨,12,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
523,Zzzzz,도망간 몸이 유모든디 ~,6,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
524,굿맨,드라마가 유치찬란하네요구성도 스토리도 엉성하고배우들 연기도,4,3,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
525,응,서강희얼굴아님?,8,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
526,짱아,마지막회 다되가는거아녔음? 아직까지 고구마 ..,7,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
527,스루,서강희 좀 꺼려라 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
528,데이지,이혁 누명좀 그만씌워요 아주 진절머리가 나,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
529,청백,몰래 들어갈 거면 첨부터 몰래 들어가지 왜 공표를 하고 들어갔을까. 1. 들켜서 이혁이 누명을 쓰는 스토리를 만들기 위한 순옥킴의 의도. 2. 이윤과 황후가 누가 기록실 열람하는 걸 가장 막으려 하는 지 알아보기 위해 일부러 그런 것. 1번이면 좀 답답하니...ㅜㅜ차라리 2번이었던 거면 좋겠다,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
530,조은체,아 어뜩케,4,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
531,앤,딱 봐도 유모다,6,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
532,최다영,유모 정말 그만좀 나대지 ㅠㅠ어휴,6,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
533,현대여성,서강희 네 이년!!,8,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
534,an ze,,2,2,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
535,달이꽃봄이엄마,예고는 왜 없는 것이야!!!,6,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
536,후늬,어차피 다음화 초반에 이어서 나올 화면은 반드시 저 사건이고 해결이 될거임. 왜냐면 이제 종영까지 얼마 안남았으니까. 또 이윤 목조르고 먹튀한 사람이 기록실 뒷공간에 문잠그고 숨었으니까 만약 출입구가 하나라면 빠져나갈곳은 창문말고는 없음. 그리고 범인은 이리보나 저리보나 영상과 관련있는 범행동기가 짙은 서강희. 근데 참 답답한것은 황후랑 이윤이 기록실에 들어간것만으로 처벌을 받을수 있다는것임. 그리고 한가지 경우가 있을수 있는데 그건 태후가 황제와 서강희의 불륜을 애초에 인지하고 서강희를 교란시켜서 소현황후를 없앤것일수 있음. 그런거라면 모든게 태후의 계획이고 악행의 근원지는 태후가 되긴함.,9,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
537,도윤서,유모 서강희가 시켰을수도 ㄷㄷㄷ,9,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
538,Judy,이 기회에 황제황후 신뢰하길,8,2,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
539,에리샤,"이윤의 핸드폰 (범인이 가져가서 증거인멸하지 않는 한 동영상이 녹화되고 있었음), 이혁이 하고 있던 꽃 (멱살 잡혔을 때 떨어졌으므로 그당시 그곳에 있던 사람들 중 한명이 범인)  이윤은 죽을뻔 했지만 써니가 개입해 죽진 않았지만 기절한 듯 보이기에 깨어나면 중요한 역할을 할 것 같아요.의외로 민유라가 범인을 보았을수도....범인은 그 영상이 공개되면 가장 곤란한 사람 즉 유모나 유모의 수하이고 꼬리가 길면 잡힌다는 말이 있듯이 이번에는 범인이 쉽게 잡힐것 같아요.",16,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
540,이도다완,유모 진짜 사람도 아니다......,11,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
541,nara****,윤소이가 범인같음,12,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
542,나리,"할마마마도 유모 서강희의 악행을 알고 추궁하려고 서강희를 불렀다가 살해당했던 것 같아요. 태후가 도시락에 독을 탄건 써니에게 죄를 뒤집어 씌울려고 했거나 써니를 죽이려는 목적이 있었을 것 같아요. 이윤을 습격한 것도 조급해진 유모 본인이 그랬거나 수하를 시킨 것 같네요, 그치만 이번 일로 인해 꼬리가 잡힐 것 같아요. 결말은 써니는 복수가 아니고 용서를 택할수도 있어요. 왜냐하면 복수는 복수를 낳기에 써니로 인해 황실 자체가 전복되고  ,이윤 , 아리공주를 제외한 황가 사람들은 끝이 비극적으로 끝나게 될 가능성이 높고, 아리 공주는 그걸보며 증오와 복수의 마음을 안고 살아가며 복수를 할 날을 기다릴테니...-이어서-",9,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
543,주사랑,서강희 이뇬,5,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
544,희동,"황제,황후,태후 들이  종년하나 못잡아 이난리냐",13,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
545,쨈쨈,헐 이윤 진짜 죽음?,2,3,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
546,나리,"써니가 범인으로 의심 받을 듯 . 꽃 때문에 이혁이 의심받는 일은 없을 듯 태후가 꽃을 본다면 ""황후 이젠 하다하다 폐하에게 죄를 덮어 씌우려는겁니까 "" 라며 몰아붙일 것 같아요.이윤이 일부러 이혁의꽃을 뗀건 이혁이랑 먹살잡을 당시 사람 중에 범인이 있는지 알고자 했기 때문에 .... 동영상 녹화 중 공격당해서 쓰러졌기 때문에  핸드폰을 범인이 가져간게 아니면 범인도 녹화되었을 것 같아요. 써니가 의심을 받지만 이윤의 핸드폰 영상 그리고 뭔가 민유라가 도와줄 것 같아요 . 이윤도 써니가 개입해서 죽진 않았기 때문에 깨어나서 도와 줄 것 같네요. 그러면서 소현황후 죽음의 진실이 밝혀질 것 같고, 강주승 이야기도 나올 것 같아요.  이어서",10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
547,늉늉,서강희 극혐,8,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
548,늉늉,윤이 살려내구 혁이는 동네북이냐ㅠㅜㅠㅠ,14,1,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
549,닉넴넴,서강희 왜저래 걍 곱게꺼질것이지,12,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
550,백면서생,이런것도 드라마라고  전파낭비다,2,10,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
551,지은,일부러 황제옷 꽃부분 뜯을려고 작정하고 잡는데...? 설마 이윤이 함정판건 아니겠지,10,0,괴한의 습격! 신성록의 맵시꽃! 혼란에 빠진 장나라,"재생수 249,527","1,169",431,21
